Permit Type Definition,Street Suffix,Existing Construction Type Description,Proposed Construction Type Description,Fire Only Permit,Lot,Description,Current Status,cost_changed,total_unit_after_completion,Permit_lifespan_days,time_of_completion_days,time_of_issue_days,percentage_story_increase
0.7142857142857142,1,5,5,0,6,8238,3,0,2.0,366,56,6.0,0.5
0.7142857142857142,12,5,5,0,418,5951,3,0,2.0,360,916,0.0,0.5
0.7142857142857142,2,1,1,0,229,4014,6,0,0.0,1130,1663,50.0,0.5
0.7142857142857142,1,5,5,0,117,4477,3,2,2.0,372,337,12.0,0.5
0.7142857142857142,12,5,5,0,315,9540,3,0,4.0,360,61,0.0,0.5
0.7142857142857142,12,0,0,0,302,8762,6,1,0.0,3088,1713,0.0,1.0
0.7142857142857142,12,5,5,0,408,9358,3,0,4.0,360,48,0.0,0.5
0.7142857142857142,12,5,5,1,315,3812,3,2,2.0,361,419,1.0,0.5
0.7142857142857142,12,5,5,0,230,6633,5,1,2.0,3088,1861,0.0,0.5
0.0,1,5,5,0,74,5998,3,2,2.0,1330,329,250.0,0.5
0.7142857142857142,12,2,2,1,230,5364,3,2,0.0,361,59,1.0,0.5
0.7142857142857142,12,1,1,1,473,9118,3,2,0.0,361,25,1.0,0.5
0.7142857142857142,12,5,5,0,430,5764,3,0,20.0,360,55,0.0,0.5
0.7142857142857142,12,5,5,0,443,9346,3,0,18.0,367,106,7.0,0.5
0.7142857142857142,12,5,5,0,436,7750,3,0,2.0,360,13,0.0,0.5
0.7142857142857142,12,5,5,0,288,5171,3,0,16.0,361,56,1.0,0.5
0.7142857142857142,12,1,1,0,450,8403,6,0,0.0,360,1713,0.0,0.5
0.7142857142857142,12,3,3,0,504,10361,3,0,176.0,367,708,7.0,0.5
0.7142857142857142,12,5,5,0,309,9805,6,0,2.0,360,1713,0.0,0.5
0.7142857142857142,12,5,5,0,144,6695,3,2,12.0,1094,306,14.0,0.5
0.7142857142857142,12,5,5,0,144,6695,3,2,12.0,1094,306,14.0,0.5
0.7142857142857142,12,5,5,0,261,2002,3,0,4.0,360,251,0.0,0.5
0.7142857142857142,12,5,5,0,309,9273,3,0,2.0,360,18,0.0,0.5
0.7142857142857142,12,5,5,0,357,9374,3,0,14.0,360,6,0.0,0.5
0.7142857142857142,12,5,5,0,334,6307,3,0,6.0,360,204,0.0,0.5
0.7142857142857142,12,5,5,0,440,6074,3,0,4.0,360,105,0.0,0.5
0.7142857142857142,12,1,1,0,495,8908,3,0,0.0,1081,42,1.0,0.5
0.7142857142857142,12,5,5,0,448,9934,3,0,8.0,360,46,0.0,0.5
0.7142857142857142,12,0,0,0,348,8762,6,1,0.0,3088,1713,0.0,1.0
0.7142857142857142,12,0,0,0,348,8762,6,1,0.0,3088,1713,0.0,1.0
0.7142857142857142,12,0,0,0,309,8762,6,1,0.0,3088,1713,0.0,1.0
0.7142857142857142,1,2,2,0,325,6112,3,0,0.0,368,52,8.0,0.5
0.7142857142857142,12,5,5,0,495,4793,3,0,2.0,413,868,53.0,0.5
0.7142857142857142,12,0,0,0,368,8700,6,1,0.0,3088,1713,0.0,1.0
0.8571428571428571,12,5,0,0,495,9674,3,0,0.0,401,86,41.0,1.0
0.7142857142857142,12,0,0,0,158,8700,6,1,0.0,3088,1713,0.0,1.0
0.7142857142857142,12,5,5,0,374,6682,3,0,4.0,368,91,8.0,0.5
0.7142857142857142,1,5,5,0,309,2376,2,0,4.0,365,1708,5.0,0.6
0.7142857142857142,1,5,5,0,309,2376,2,0,4.0,365,1708,5.0,0.6
0.0,1,5,5,0,288,10615,5,1,2.0,3088,1861,0.0,0.4
0.7142857142857142,12,5,5,0,136,8988,3,2,2.0,360,349,0.0,0.5
0.7142857142857142,12,3,3,0,229,2360,3,0,0.0,366,8,6.0,0.5
0.7142857142857142,1,5,5,0,67,3317,3,1,2.0,366,142,6.0,0.5
0.7142857142857142,12,1,1,0,309,2395,3,2,0.0,361,228,1.0,0.5
0.7142857142857142,12,1,1,0,288,742,3,0,0.0,1112,168,32.0,0.5
0.7142857142857142,12,5,5,0,473,2991,3,0,0.0,1112,266,32.0,0.5
0.7142857142857142,12,5,5,0,220,2006,6,2,6.0,360,1713,0.0,0.5
0.7142857142857142,12,5,5,0,348,5166,6,2,4.0,388,1685,28.0,0.5
0.7142857142857142,12,5,5,0,348,5166,6,2,4.0,388,1685,28.0,0.5
0.7142857142857142,12,5,5,0,288,2322,6,0,8.0,360,1713,0.0,0.5
0.7142857142857142,12,1,1,0,362,8914,3,0,66.0,1095,62,15.0,0.5
0.7142857142857142,12,1,1,0,342,3853,6,0,1098.0,360,1713,0.0,0.5
0.0,1,5,5,0,430,736,3,2,2.0,1330,547,250.0,0.5
0.7142857142857142,1,2,2,0,473,7772,6,0,0.0,389,1684,29.0,0.5
0.7142857142857142,12,5,5,0,353,2767,3,0,4.0,360,5,0.0,0.5
0.7142857142857142,12,5,5,0,357,2767,3,0,4.0,360,5,0.0,0.5
0.0,12,5,5,0,357,1572,3,0,16.0,1148,129,68.0,0.5
0.8571428571428571,12,5,0,0,348,4861,3,0,0.0,364,84,4.0,1.0
0.7142857142857142,12,5,5,0,278,9408,6,0,44.0,360,1713,0.0,0.5
0.7142857142857142,12,5,5,0,274,9409,6,0,114.0,360,1713,0.0,0.5
0.8571428571428571,12,5,0,0,348,2782,3,0,0.0,364,84,4.0,1.0
0.7142857142857142,12,0,0,0,456,1321,6,1,0.0,3088,1713,0.0,1.0
0.0,1,2,2,0,473,7771,5,2,0.0,3088,1861,0.0,0.5
0.7142857142857142,12,5,5,0,473,9407,3,0,2.0,360,69,0.0,0.5
0.8571428571428571,12,5,0,0,348,4861,3,0,0.0,364,84,4.0,1.0
0.7142857142857142,12,3,3,0,230,6333,3,0,0.0,375,27,15.0,0.5
0.7142857142857142,12,5,5,0,241,7336,3,2,2.0,368,38,8.0,0.5
0.7142857142857142,12,5,5,0,368,10335,3,2,64.0,360,54,0.0,0.5
0.7142857142857142,12,3,3,0,230,8077,6,0,30.0,366,1707,6.0,0.5
0.7142857142857142,12,5,5,0,437,7592,3,0,2.0,364,267,4.0,0.5
0.7142857142857142,12,5,5,0,353,7697,3,0,6.0,360,258,0.0,0.5
0.7142857142857142,12,5,5,0,436,8266,3,0,2.0,361,77,1.0,0.5
0.7142857142857142,12,5,5,0,436,6527,3,0,2.0,1085,154,5.0,0.5
0.7142857142857142,12,5,5,0,373,9196,3,0,4.0,360,25,0.0,0.5
0.7142857142857142,12,5,5,0,373,9196,3,0,4.0,360,25,0.0,0.5
0.7142857142857142,8,0,0,0,483,8700,6,1,0.0,3088,1713,0.0,1.0
0.7142857142857142,12,5,5,0,261,9271,3,2,4.0,366,102,6.0,0.5
0.7142857142857142,12,5,5,0,288,9417,3,0,38.0,360,81,0.0,0.5
0.7142857142857142,12,3,3,0,443,2311,6,0,0.0,364,1709,4.0,0.5
0.7142857142857142,1,5,5,0,449,1870,3,2,4.0,360,757,0.0,0.5
0.7142857142857142,12,5,5,0,400,7712,3,0,120.0,360,96,0.0,0.5
0.7142857142857142,12,1,1,0,456,4824,3,0,582.0,1091,141,11.0,0.5
0.7142857142857142,12,5,5,0,495,10237,3,0,2.0,360,1,0.0,0.5
0.7142857142857142,12,5,5,0,325,7444,3,2,4.0,360,579,0.0,0.5
0.7142857142857142,12,5,5,0,450,9449,3,0,28.0,360,67,0.0,0.5
0.7142857142857142,12,0,0,0,315,8700,6,1,0.0,3088,1713,0.0,1.0
0.7142857142857142,12,5,5,0,450,10308,3,2,24.0,360,46,0.0,0.5
0.7142857142857142,12,5,5,0,373,3689,6,0,94.0,360,1713,0.0,0.5
0.7142857142857142,1,5,5,0,302,3685,6,0,88.0,360,1713,0.0,0.5
0.7142857142857142,1,5,5,0,229,8081,3,0,122.0,364,262,4.0,0.5
0.7142857142857142,12,1,1,1,473,1532,3,0,0.0,360,11,0.0,0.5
0.7142857142857142,12,5,5,0,429,1244,3,0,2.0,363,182,3.0,0.5
0.7142857142857142,15,5,5,0,250,5703,3,0,2.0,377,72,17.0,0.5
0.7142857142857142,1,0,0,0,241,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,5,5,5,0,24,7745,6,0,2.0,360,1712,0.0,0.5
0.7142857142857142,12,0,0,0,434,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,495,8728,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,1,5,5,0,473,6915,6,0,2.0,360,1712,0.0,0.5
0.7142857142857142,12,5,5,0,475,7421,3,2,4.0,360,238,0.0,0.5
0.7142857142857142,12,5,5,0,476,7421,3,2,4.0,360,238,0.0,0.5
0.7142857142857142,12,5,5,0,440,7168,3,0,4.0,360,227,0.0,0.5
0.7142857142857142,12,5,5,0,473,7421,6,2,2.0,360,1712,0.0,0.5
0.7142857142857142,1,5,5,0,420,7745,6,0,2.0,360,1712,0.0,0.5
0.7142857142857142,12,5,5,0,314,8326,3,0,28.0,364,153,4.0,0.5
0.7142857142857142,12,5,5,0,440,7168,3,0,4.0,360,227,0.0,0.5
0.7142857142857142,3,5,5,0,250,4316,6,0,2.0,360,1712,0.0,0.5
0.7142857142857142,5,1,1,1,229,5354,3,0,0.0,360,1145,0.0,0.5
0.7142857142857142,12,3,3,0,450,7891,3,0,0.0,365,119,5.0,0.5
0.7142857142857142,12,1,1,0,314,1620,5,1,140.0,3087,1861,0.0,0.5
0.7142857142857142,12,0,0,0,229,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,5,5,0,474,2728,3,0,4.0,360,76,0.0,0.5
0.7142857142857142,1,5,5,0,495,4923,3,0,8.0,360,5,0.0,0.5
0.7142857142857142,12,3,3,0,397,1619,6,0,66.0,400,1672,40.0,0.5
0.7142857142857142,1,5,5,0,495,1644,3,0,8.0,360,119,0.0,0.5
0.7142857142857142,12,0,0,0,162,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,342,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,3,3,0,484,6184,6,0,104.0,372,1702,12.0,0.5
0.7142857142857142,12,3,3,0,484,6184,6,0,104.0,372,1702,12.0,0.5
0.7142857142857142,12,3,3,0,484,6184,6,0,104.0,372,1702,12.0,0.5
0.7142857142857142,12,3,3,0,484,6184,6,0,104.0,372,1702,12.0,0.5
0.7142857142857142,12,3,3,0,484,6184,6,0,104.0,372,1702,12.0,0.5
0.7142857142857142,12,0,0,0,146,8705,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,1,5,5,0,230,283,6,0,4.0,360,1712,0.0,0.5
0.7142857142857142,1,5,5,0,230,283,6,0,4.0,360,1712,0.0,0.5
0.7142857142857142,12,0,0,0,373,8700,6,1,0.0,3087,1712,0.0,1.0
0.0,12,5,5,0,241,7766,3,2,6.0,1365,890,285.0,0.5
0.7142857142857142,2,5,5,0,479,5736,3,2,40.0,360,159,0.0,0.5
0.7142857142857142,12,5,0,0,396,5008,3,0,1.0,360,33,0.0,1.0
0.7142857142857142,12,1,1,0,390,322,3,0,0.0,372,75,12.0,0.5
0.7142857142857142,12,5,5,0,498,2011,3,0,12.0,360,89,0.0,0.5
0.0,12,5,5,0,415,1570,3,0,4.0,654,405,294.0,0.5
0.7142857142857142,12,5,5,0,288,9520,3,0,4.0,360,117,0.0,0.5
0.7142857142857142,12,5,5,0,288,9520,3,0,4.0,360,117,0.0,0.5
0.7142857142857142,12,0,0,0,309,8720,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,5,5,0,451,3284,3,0,12.0,393,824,33.0,0.5
0.7142857142857142,1,5,5,0,415,3793,3,0,4.0,360,54,0.0,0.5
0.7142857142857142,1,5,5,0,325,1410,3,2,2.0,363,326,3.0,0.5
0.7142857142857142,1,5,5,0,314,4145,3,2,2.0,367,305,7.0,0.5
0.7142857142857142,1,5,5,0,495,5679,3,0,54.0,363,144,3.0,0.5
0.7142857142857142,1,5,5,0,250,6033,3,0,4.0,360,67,0.0,0.5
0.7142857142857142,1,5,5,0,250,6033,3,0,4.0,360,67,0.0,0.5
0.7142857142857142,1,5,5,0,288,9463,3,0,22.0,360,291,0.0,0.5
0.7142857142857142,12,0,0,0,241,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,302,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,1,1,0,362,1136,3,0,146.0,1080,279,0.0,0.5
0.7142857142857142,1,5,5,0,396,1592,6,2,2.0,360,1712,0.0,0.5
0.7142857142857142,1,5,5,0,250,5680,3,0,48.0,363,144,3.0,0.5
0.7142857142857142,12,5,5,0,271,9946,3,0,6.0,360,7,0.0,0.5
0.7142857142857142,12,5,5,0,271,9931,3,0,6.0,360,7,0.0,0.5
0.7142857142857142,1,5,5,0,250,5681,3,0,48.0,363,144,3.0,0.5
0.7142857142857142,12,5,5,0,229,6669,3,0,4.0,360,81,0.0,0.5
0.7142857142857142,12,5,5,0,439,4028,3,0,30.0,360,192,0.0,0.5
0.7142857142857142,15,5,5,0,250,3329,3,2,2.0,1098,245,18.0,0.5
0.7142857142857142,12,5,5,0,250,4027,3,0,70.0,360,179,0.0,0.5
0.7142857142857142,12,3,3,0,495,3972,3,0,0.0,365,100,5.0,0.5
0.7142857142857142,12,3,3,0,373,4028,6,0,140.0,360,1712,0.0,0.5
0.7142857142857142,12,3,3,0,357,5962,6,0,64.0,360,1712,0.0,0.5
0.7142857142857142,12,0,0,0,302,8762,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,3,3,0,473,5971,3,0,0.0,373,162,13.0,0.5
0.7142857142857142,1,5,5,0,473,7745,3,0,2.0,360,145,0.0,0.5
0.7142857142857142,12,5,5,0,373,5552,3,2,340.0,360,74,0.0,0.5
0.7142857142857142,12,5,5,0,373,5552,3,2,340.0,360,74,0.0,0.5
0.7142857142857142,12,1,1,0,450,5972,3,0,0.0,373,204,13.0,0.5
0.8571428571428571,12,1,0,0,459,2788,6,0,0.0,1445,-780,1085.0,1.0
0.7142857142857142,12,3,3,0,278,3398,6,0,0.0,1097,1695,17.0,0.5
0.7142857142857142,1,5,5,0,162,7745,3,0,2.0,360,11,0.0,0.5
0.7142857142857142,12,5,5,0,250,7745,3,0,2.0,360,32,0.0,0.5
0.7142857142857142,12,1,1,0,484,5973,6,0,0.0,373,1699,13.0,0.5
0.7142857142857142,12,5,5,0,230,9524,3,0,4.0,360,40,0.0,0.5
0.7142857142857142,12,5,5,0,230,9524,3,0,4.0,360,40,0.0,0.5
0.7142857142857142,12,0,0,0,437,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,5,5,0,418,6149,3,0,2.0,360,14,0.0,0.5
0.7142857142857142,12,1,1,0,473,1060,3,0,0.0,1087,578,7.0,0.5
0.7142857142857142,12,0,0,0,96,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,1,5,5,0,415,9527,3,2,4.0,360,83,0.0,0.5
0.7142857142857142,1,5,5,0,415,9527,3,2,4.0,360,83,0.0,0.5
0.7142857142857142,12,5,5,0,397,818,3,2,6.0,363,107,3.0,0.5
0.7142857142857142,12,1,1,1,499,2915,6,0,0.0,387,1685,27.0,0.5
0.7142857142857142,12,5,5,0,394,10430,3,0,12.0,360,84,0.0,0.5
0.7142857142857142,1,5,5,0,495,5822,3,0,2.0,360,68,0.0,0.5
0.7142857142857142,12,5,5,0,295,4116,3,2,14.0,1309,418,229.0,0.5
0.7142857142857142,1,5,5,0,139,5821,3,0,2.0,363,86,3.0,0.5
0.7142857142857142,12,5,5,0,295,7344,3,2,14.0,589,217,229.0,0.5
0.7142857142857142,12,0,0,0,278,8762,6,1,0.0,3087,1712,0.0,1.0
0.0,12,5,5,0,295,4526,3,0,14.0,598,665,238.0,0.5
0.7142857142857142,12,5,5,0,443,5395,6,0,2.0,405,1667,45.0,0.5
0.0,12,5,5,0,353,2082,6,0,4.0,765,1307,405.0,0.5
0.7142857142857142,12,3,3,0,230,9483,3,2,104.0,360,196,0.0,0.5
0.7142857142857142,12,3,3,0,261,10798,3,0,76.0,360,347,0.0,0.5
0.14285714285714285,2,5,0,0,484,9559,5,1,0.0,3087,1861,0.0,1.0
0.7142857142857142,12,3,3,0,495,9482,3,2,220.0,360,193,0.0,0.5
0.7142857142857142,12,0,0,0,261,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,3,3,0,314,9478,3,2,174.0,360,196,0.0,0.5
0.7142857142857142,12,0,0,0,229,8700,6,1,0.0,3087,1712,0.0,1.0
0.14285714285714285,2,0,0,0,484,9565,5,1,0.0,3087,1861,0.0,1.0
0.7142857142857142,12,1,1,0,418,606,3,0,0.0,1099,29,19.0,0.5
0.7142857142857142,1,3,3,0,314,9480,3,2,496.0,360,199,0.0,0.5
0.7142857142857142,12,3,3,0,373,10799,3,0,72.0,360,369,0.0,0.5
0.7142857142857142,12,3,3,0,464,10800,3,2,104.0,360,321,0.0,0.5
0.7142857142857142,12,1,1,0,411,1384,3,0,0.0,360,54,0.0,0.5
0.7142857142857142,12,1,1,0,374,6226,3,0,100.0,360,328,0.0,0.5
0.7142857142857142,12,5,5,0,6,6925,6,0,24.0,360,1712,0.0,0.5
0.7142857142857142,12,1,1,1,402,3158,3,0,216.0,365,9,5.0,0.5
0.7142857142857142,1,0,0,0,3,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,373,8728,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,415,8728,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,334,8728,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,420,8728,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,3,3,0,450,9503,6,0,112.0,360,1712,0.0,0.5
0.7142857142857142,12,0,0,0,342,8728,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,357,8728,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,1,5,5,0,484,1641,3,2,4.0,373,223,13.0,0.5
0.0,12,5,5,0,21,7698,3,2,0.0,490,219,130.0,0.5
0.7142857142857142,1,5,5,0,484,1641,3,2,4.0,373,223,13.0,0.5
0.7142857142857142,12,5,5,0,373,9270,3,2,364.0,360,101,0.0,0.5
0.7142857142857142,1,5,5,0,24,5283,3,2,2.0,367,237,7.0,0.5
0.7142857142857142,12,1,1,0,241,8686,3,2,0.0,405,169,45.0,0.5
0.7142857142857142,1,5,5,0,51,9951,3,0,2.0,360,651,0.0,0.5
0.7142857142857142,1,5,5,0,51,9954,3,0,2.0,360,651,0.0,0.5
0.7142857142857142,12,0,0,0,315,8762,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,315,8762,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,13,5,5,0,362,2940,6,0,2.0,1106,1686,26.0,0.5
0.7142857142857142,5,5,5,0,436,6499,6,0,2.0,360,1712,0.0,0.5
0.7142857142857142,1,0,0,0,495,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,5,5,0,43,1296,3,2,4.0,366,60,6.0,0.5
0.7142857142857142,5,5,5,0,436,6450,3,0,2.0,360,5,0.0,0.5
0.8571428571428571,2,1,0,0,229,10504,3,0,0.0,416,103,56.0,1.0
0.8571428571428571,2,1,0,0,229,10505,6,0,0.0,416,1656,56.0,1.0
0.8571428571428571,2,1,0,0,229,10506,3,2,0.0,416,103,56.0,1.0
0.7142857142857142,12,5,5,0,314,8975,3,0,16.0,1105,72,25.0,0.5
0.7142857142857142,12,5,5,0,315,9490,6,0,64.0,360,1712,0.0,0.5
0.7142857142857142,12,5,5,0,315,9490,6,0,64.0,360,1712,0.0,0.5
0.7142857142857142,12,1,1,0,454,3519,3,0,2.0,365,215,5.0,0.5
0.7142857142857142,12,3,3,0,295,7790,3,2,20.0,360,129,0.0,0.5
0.7142857142857142,12,0,0,0,1,8805,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,0,0,0,473,7750,3,0,0.0,360,195,0.0,1.0
0.7142857142857142,12,5,5,0,373,5156,3,0,12.0,360,10,0.0,0.5
0.7142857142857142,5,5,5,0,339,6129,3,0,2.0,360,193,0.0,0.5
0.7142857142857142,12,5,5,0,325,5612,3,2,0.0,363,271,3.0,0.5
0.7142857142857142,12,0,0,0,261,7750,3,0,0.0,360,49,0.0,1.0
0.7142857142857142,12,0,0,0,229,2027,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,5,5,0,397,10554,6,2,338.0,360,1712,0.0,0.5
0.0,12,5,5,0,229,4834,5,1,5.0,3087,1861,0.0,0.42857142857142855
0.0,12,5,5,0,229,4834,5,1,5.0,3087,1861,0.0,0.42857142857142855
0.7142857142857142,12,0,0,0,271,8700,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,1,0,0,0,271,8762,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,1,5,5,0,397,5592,3,2,2.0,360,272,0.0,0.5
0.7142857142857142,6,5,5,0,390,5229,6,2,4.0,360,1712,0.0,0.5
0.7142857142857142,12,5,5,0,353,9313,3,0,4.0,360,11,0.0,0.5
0.7142857142857142,12,5,5,0,288,4403,3,0,12.0,360,103,0.0,0.5
0.7142857142857142,12,0,0,0,450,2512,6,1,0.0,3087,1712,0.0,1.0
0.7142857142857142,12,5,5,0,450,5472,3,0,2.0,360,1054,0.0,0.5
0.7142857142857142,1,5,5,0,196,4300,3,0,2.0,360,60,0.0,0.5
0.7142857142857142,1,5,5,0,6,6518,11,1,2.0,3084,1861,0.0,0.5
0.7142857142857142,1,5,5,0,374,2358,3,0,0.0,360,25,0.0,0.5
0.7142857142857142,12,5,5,0,390,3681,3,0,10.0,360,120,0.0,0.5
0.7142857142857142,12,5,5,0,390,3681,3,0,10.0,360,120,0.0,0.5
0.7142857142857142,1,5,5,0,440,5819,3,0,4.0,360,94,0.0,0.5
0.7142857142857142,12,5,5,0,440,2106,3,0,2.0,360,65,0.0,0.5
0.7142857142857142,1,2,2,0,407,95,6,0,0.0,402,1667,42.0,0.5
0.7142857142857142,12,5,5,0,400,6478,6,0,4.0,360,0,0.0,0.5
0.7142857142857142,12,5,5,0,400,6478,6,0,4.0,360,0,0.0,0.5
0.7142857142857142,12,5,5,0,309,7465,6,2,2.0,360,1709,0.0,0.5
0.7142857142857142,12,0,0,0,265,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,2,5,5,0,373,9016,6,0,0.0,370,1699,10.0,0.5
0.7142857142857142,12,0,0,0,267,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,5,5,0,487,7745,3,0,0.0,360,14,0.0,0.5
0.7142857142857142,12,2,2,0,484,10373,3,0,896.0,360,72,0.0,0.5
0.7142857142857142,12,0,0,0,495,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,1,5,5,0,75,7277,6,0,2.0,360,1709,0.0,0.5
0.7142857142857142,1,5,5,0,357,7745,3,0,2.0,360,8,0.0,0.5
0.7142857142857142,12,0,0,0,302,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,2,2,0,484,10380,3,0,896.0,360,73,0.0,0.5
0.7142857142857142,1,5,5,0,288,7745,6,0,2.0,360,1709,0.0,0.5
0.7142857142857142,5,5,5,0,429,10311,3,0,198.0,360,71,0.0,0.5
0.7142857142857142,12,0,0,0,302,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,1,5,5,0,378,7745,6,0,2.0,360,1709,0.0,0.5
0.7142857142857142,12,5,5,1,271,5650,6,0,168.0,1080,1709,0.0,0.5
0.7142857142857142,1,5,5,0,342,7745,6,0,2.0,360,1709,0.0,0.5
0.7142857142857142,1,3,3,0,334,130,6,0,0.0,445,1624,85.0,0.5
0.7142857142857142,12,3,3,0,229,8870,3,0,0.0,360,36,0.0,0.5
0.7142857142857142,12,1,1,0,459,2678,3,0,0.0,371,119,11.0,0.5
0.7142857142857142,12,0,0,0,420,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,0,0,0,484,8728,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,1,0,0,0,102,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,5,5,0,2,7745,3,0,2.0,360,7,0.0,0.5
0.7142857142857142,1,0,0,0,112,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,0,0,0,408,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,1,5,5,0,302,7745,3,0,2.0,360,16,0.0,0.5
0.7142857142857142,1,0,0,0,373,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,5,5,0,250,7745,3,0,4.0,360,7,0.0,0.5
0.7142857142857142,1,5,5,0,402,7745,3,0,2.0,360,7,0.0,0.5
0.7142857142857142,12,5,5,0,314,7745,3,0,8.0,360,42,0.0,0.5
0.7142857142857142,1,5,5,0,278,9498,6,0,80.0,360,1709,0.0,0.5
0.7142857142857142,12,5,5,0,362,7745,3,0,6.0,360,14,0.0,0.5
0.7142857142857142,12,5,5,0,362,7745,3,0,6.0,360,14,0.0,0.5
0.7142857142857142,12,5,5,0,288,9497,6,0,72.0,360,1709,0.0,0.5
0.7142857142857142,12,0,0,0,278,2025,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,5,5,0,271,9499,3,0,40.0,360,345,0.0,0.5
0.7142857142857142,12,0,0,0,481,8700,6,1,0.0,3084,1709,0.0,1.0
0.8571428571428571,12,3,0,0,236,9660,11,2,72.0,3084,1861,0.0,1.0
0.42857142857142855,12,0,1,0,484,1176,5,1,123.0,3084,1861,0.0,0.3333333333333333
0.7142857142857142,1,5,5,0,261,7420,6,0,2.0,360,1709,0.0,0.5
0.7142857142857142,1,5,5,0,334,7745,6,0,10.0,360,1709,0.0,0.5
0.7142857142857142,12,3,3,0,415,1837,6,0,0.0,1088,1701,8.0,0.5
0.7142857142857142,12,1,1,0,430,1129,3,0,0.0,360,430,0.0,0.5
0.7142857142857142,12,5,5,0,459,5222,3,0,4.0,360,142,0.0,0.5
0.7142857142857142,1,5,5,0,348,1917,3,2,4.0,360,52,0.0,0.5
0.7142857142857142,12,5,5,0,430,4763,3,2,2.0,371,182,11.0,0.5
0.7142857142857142,12,1,1,1,495,480,3,0,0.0,360,25,0.0,0.5
0.7142857142857142,5,5,5,0,334,1230,6,2,2.0,378,1691,18.0,0.5
0.7142857142857142,12,0,0,0,450,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,0,0,0,450,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,3,3,0,315,9272,3,0,102.0,360,72,0.0,0.5
0.5714285714285714,12,0,5,0,378,9608,6,2,4.0,1979,810,899.0,0.5555555555555556
0.7142857142857142,12,0,0,0,330,8700,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,5,5,0,302,1176,3,2,2.0,360,87,0.0,0.5
0.7142857142857142,13,5,5,0,492,8093,3,0,2.0,363,32,3.0,0.5
0.7142857142857142,12,3,3,0,229,9926,6,0,232.0,360,1709,0.0,0.5
0.7142857142857142,12,5,5,0,325,7745,3,0,0.0,360,36,0.0,0.5
0.7142857142857142,12,0,0,0,271,8716,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,5,5,0,295,10688,3,0,6.0,360,7,0.0,0.5
0.7142857142857142,12,5,5,0,400,10059,3,0,2.0,360,4,0.0,0.5
0.7142857142857142,12,0,0,0,429,8762,6,1,0.0,3084,1709,0.0,1.0
0.7142857142857142,12,5,5,0,288,10509,3,2,24.0,360,135,0.0,0.5
0.7142857142857142,12,5,5,0,473,7120,3,0,2.0,360,24,0.0,0.5
